5168 FAMD 15.33533
5168 PCAmixdata 7.813008
5168 PCA_1hot 8.794103
5168 ade4 17.02824
5168 FAMD 15.3695
5168 PCAmixdata 9.49647
5168 PCA_1hot 8.759248
5168 ade4 17.78736
5168 FAMD 15.41494
5168 PCAmixdata 7.830308
5168 PCA_1hot 8.770108
5168 ade4 18.52391
5168 FAMD 15.48803
5168 PCAmixdata 8.648317
5168 PCA_1hot 8.712977
5168 ade4 17.68997
5168 FAMD 14.6905
5168 PCAmixdata 7.851356
5168 PCA_1hot 8.641903
5814 ade4 20.21681
5814 FAMD 17.20022
5814 PCAmixdata 9.305217
5814 PCA_1hot 9.664294
5814 ade4 19.82124
5814 FAMD 16.97386
5814 PCAmixdata 8.502772
5814 PCA_1hot 9.641736
5814 ade4 20.72201
5814 FAMD 17.08621
5814 PCAmixdata 9.344502
5814 PCA_1hot 10.57984
5814 ade4 17.44053
5814 FAMD 17.11347
5814 PCAmixdata 9.321929
5814 PCA_1hot 9.712923
5814 ade4 20.63428
5814 FAMD 16.96573
5814 PCAmixdata 8.551701
5814 PCA_1hot 9.694561
5814 ade4 20.6525
5814 FAMD 16.93012
5814 PCAmixdata 9.337826
5814 PCA_1hot 9.721428
5814 ade4 19.988
5814 FAMD 16.93328
5814 PCAmixdata 9.329209
5814 PCA_1hot 9.722524
5814 ade4 19.03437
5814 FAMD 16.84139
5814 PCAmixdata 9.407732
5814 PCA_1hot 9.759204
5814 ade4 17.43925
5814 FAMD 17.73749
5814 PCAmixdata 8.540546
5814 PCA_1hot 9.755858
5814 ade4 18.27462
5814 FAMD 17.03579
5814 PCAmixdata 9.299699
5814 PCA_1hot 9.781397
5814 ade4 18.28043
5814 FAMD 16.92584
5814 PCAmixdata 9.309138
5814 PCA_1hot 9.649855
5814 ade4 19.09303
5814 FAMD 17.00246
5814 PCAmixdata 9.336987
5814 PCA_1hot 9.723011
5814 ade4 18.28849
5814 FAMD 16.83987
5814 PCAmixdata 8.499265
5814 PCA_1hot 9.656574
5814 ade4 19.08295
5814 FAMD 16.90706
5814 PCAmixdata 9.336809
5814 PCA_1hot 9.73599
5814 ade4 19.17698
5814 FAMD 16.88401
5814 PCAmixdata 8.478521
5814 PCA_1hot 9.686481
646 ade4 5.919284
646 FAMD 2.337298
646 PCAmixdata 0.9712197
646 PCA_1hot 1.194945
646 ade4 5.902752
646 FAMD 2.391992
646 PCAmixdata 0.9646307
646 PCA_1hot 1.189426
646 ade4 6.023412
646 FAMD 2.388884
646 PCAmixdata 0.9624911
646 PCA_1hot 1.191721
646 ade4 5.933239
646 FAMD 2.387452
646 PCAmixdata 0.9627094
646 PCA_1hot 1.19335
646 ade4 5.965355
646 FAMD 3.193056
646 PCAmixdata 0.9823068
646 PCA_1hot 1.203133
646 ade4 5.980164
646 FAMD 2.236389
646 PCAmixdata 0.9648431
646 PCA_1hot 1.193038
646 ade4 6.06348
646 FAMD 2.247628
646 PCAmixdata 0.9544067
646 PCA_1hot 1.184434
646 ade4 6.064884
646 FAMD 2.243518
646 PCAmixdata 0.9689874
646 PCA_1hot 1.189
646 ade4 6.060417
646 FAMD 2.332389
646 PCAmixdata 0.9646511
646 PCA_1hot 1.19149
646 ade4 6.027382
646 FAMD 2.276194
646 PCAmixdata 0.9643454
646 PCA_1hot 1.187749
646 ade4 6.063575
646 FAMD 2.307833
646 PCAmixdata 0.9650013
646 PCA_1hot 1.185952
646 ade4 5.945485
646 FAMD 2.280886
646 PCAmixdata 0.9652817
646 PCA_1hot 1.202579
646 ade4 6.101164
646 FAMD 2.310377
646 PCAmixdata 0.9662277
646 PCA_1hot 1.189943
646 ade4 6.114665
646 FAMD 2.308847
646 PCAmixdata 0.9574096
646 PCA_1hot 1.190305
646 ade4 6.084396
646 FAMD 2.267311
646 PCAmixdata 0.9790158
646 PCA_1hot 1.186131
1292 ade4 7.680287
1292 FAMD 4.092352
1292 PCAmixdata 1.961275
1292 PCA_1hot 2.565627
1292 ade4 7.798174
1292 FAMD 4.240054
1292 PCAmixdata 1.981588
1292 PCA_1hot 2.577518
1292 ade4 8.686022
1292 FAMD 4.789842
1292 PCAmixdata 1.965711
1292 PCA_1hot 2.63008
1292 ade4 7.488604
1292 FAMD 4.054405
1292 PCAmixdata 1.974306
1292 PCA_1hot 2.596698
1292 ade4 7.41109
1292 FAMD 4.06216
1292 PCAmixdata 1.962648
1292 PCA_1hot 2.573924
1292 ade4 7.482099
1292 FAMD 4.78333
1292 PCAmixdata 1.968867
1292 PCA_1hot 2.585573
1292 ade4 7.533235
1292 FAMD 4.0874
1292 PCAmixdata 1.967122
1292 PCA_1hot 2.566503
1292 ade4 7.513725
1292 FAMD 4.121428
1292 PCAmixdata 1.967961
1292 PCA_1hot 2.580433
1292 ade4 7.482292
1292 FAMD 4.734904
1292 PCAmixdata 1.974877
1292 PCA_1hot 2.580206
1292 ade4 7.551139
1292 FAMD 4.077776
1292 PCAmixdata 2.632864
1292 PCA_1hot 2.579256
1292 ade4 7.563066
1292 FAMD 4.098002
1292 PCAmixdata 1.960615
1292 PCA_1hot 2.579463
1292 ade4 7.577641
1292 FAMD 4.136371
1292 PCAmixdata 1.968683
1292 PCA_1hot 2.570594
1292 ade4 7.695255
1292 FAMD 4.714635
1292 PCAmixdata 1.973918
1292 PCA_1hot 2.559958
1292 ade4 7.630105
1292 FAMD 4.060207
1292 PCAmixdata 1.958963
1292 PCA_1hot 2.589925
1292 ade4 8.277767
1292 FAMD 4.084417
1292 PCAmixdata 1.951682
1292 PCA_1hot 2.585131
1938 ade4 11.56834
1938 FAMD 6.641197
1938 PCAmixdata 2.91336
1938 PCA_1hot 4.447055
1938 ade4 10.58961
1938 FAMD 5.907847
1938 PCAmixdata 4.245385
1938 PCA_1hot 3.746918
1938 ade4 10.22237
1938 FAMD 7.271629
1938 PCAmixdata 3.817889
1938 PCA_1hot 3.730177
1938 ade4 9.980978
1938 FAMD 5.911448
1938 PCAmixdata 3.198661
1938 PCA_1hot 3.7345
1938 ade4 11.23194
1938 FAMD 6.585623
1938 PCAmixdata 3.686794
1938 PCA_1hot 3.74819
1938 ade4 11.32351
1938 FAMD 6.601262
1938 PCAmixdata 2.884827
1938 PCA_1hot 3.750053
1938 ade4 10.53846
1938 FAMD 6.598995
1938 PCAmixdata 2.868902
1938 PCA_1hot 3.733892
1938 ade4 9.767546
1938 FAMD 6.596957
1938 PCAmixdata 2.873061
1938 PCA_1hot 3.701445
1938 ade4 9.092615
1938 FAMD 5.910899
1938 PCAmixdata 2.851191
1938 PCA_1hot 3.717246
1938 ade4 10.59258
1938 FAMD 7.262958
1938 PCAmixdata 2.878774
1938 PCA_1hot 3.750071
1938 ade4 9.850276
1938 FAMD 5.917831
1938 PCAmixdata 3.567109
1938 PCA_1hot 3.712993
1938 ade4 11.31686
1938 FAMD 6.554179
1938 PCAmixdata 3.592022
1938 PCA_1hot 3.726406
1938 ade4 10.52383
1938 FAMD 6.865209
1938 PCAmixdata 2.863048
1938 PCA_1hot 3.731534
1938 ade4 9.132032
1938 FAMD 6.053179
1938 PCAmixdata 3.56978
1938 PCA_1hot 3.722268
1938 ade4 10.5217
1938 FAMD 6.664533
1938 PCAmixdata 2.858022
1938 PCA_1hot 3.736635
2584 ade4 13.01476
2584 FAMD 8.393275
2584 PCAmixdata 3.850074
2584 PCA_1hot 5.49637
2584 ade4 11.14362
2584 FAMD 8.433422
2584 PCAmixdata 4.593798
2584 PCA_1hot 4.715412
2584 ade4 12.11824
2584 FAMD 7.621858
2584 PCAmixdata 3.850659
2584 PCA_1hot 4.735099
2584 ade4 11.39238
2584 FAMD 8.330981
2584 PCAmixdata 3.819754
2584 PCA_1hot 4.760406
2584 ade4 11.29618
2584 FAMD 7.635437
2584 PCAmixdata 3.82083
2584 PCA_1hot 4.780421
2584 ade4 11.31877
2584 FAMD 8.358603
2584 PCAmixdata 4.609
2584 PCA_1hot 4.757251
2584 ade4 12.81395
2584 FAMD 8.351134
2584 PCAmixdata 3.813195
2584 PCA_1hot 4.753901
2584 ade4 12.76594
2584 FAMD 7.650171
2584 PCAmixdata 4.562037
2584 PCA_1hot 4.708116
2584 ade4 11.28462
2584 FAMD 9.085129
2584 PCAmixdata 3.855507
2584 PCA_1hot 4.704561
2584 ade4 12.04692
2584 FAMD 7.636754
2584 PCAmixdata 3.818704
2584 PCA_1hot 4.7362
2584 ade4 12.87169
2584 FAMD 8.321084
2584 PCAmixdata 3.831038
2584 PCA_1hot 4.724771
2584 ade4 10.53081
2584 FAMD 8.313571
2584 PCAmixdata 4.583168
2584 PCA_1hot 4.746274
2584 ade4 11.38806
2584 FAMD 8.389049
2584 PCAmixdata 3.831422
2584 PCA_1hot 4.747907
2584 ade4 11.99049
2584 FAMD 7.656946
2584 PCAmixdata 4.578593
2584 PCA_1hot 4.757083
2584 ade4 12.06042
2584 FAMD 8.367206
2584 PCAmixdata 3.837488
2584 PCA_1hot 4.741648
3230 ade4 13.45789
3230 FAMD 10.18505
3230 PCAmixdata 4.734283
3230 PCA_1hot 5.761751
3230 ade4 12.76618
3230 FAMD 9.277496
3230 PCAmixdata 4.740114
3230 PCA_1hot 5.72981
3230 ade4 12.88274
3230 FAMD 10.01687
3230 PCAmixdata 4.7788
3230 PCA_1hot 5.762653
3230 ade4 12.04523
3230 FAMD 9.277679
3230 PCAmixdata 5.464031
3230 PCA_1hot 5.737018
3230 ade4 14.30819
3230 FAMD 9.935322
3230 PCAmixdata 4.703362
3230 PCA_1hot 5.766441
3230 ade4 13.54484
3230 FAMD 9.277284
3230 PCAmixdata 4.706083
3230 PCA_1hot 5.759379
3230 ade4 12.94207
3230 FAMD 9.960203
3230 PCAmixdata 5.47701
3230 PCA_1hot 5.759214
3230 ade4 12.09922
3230 FAMD 9.989048
3230 PCAmixdata 4.720278
3230 PCA_1hot 5.74398
3230 ade4 15.16504
3230 FAMD 10.01007
3230 PCAmixdata 4.736455
3230 PCA_1hot 5.716151
3230 ade4 12.78286
3230 FAMD 9.339765
3230 PCAmixdata 5.47749
3230 PCA_1hot 5.754932
3230 ade4 12.81814
3230 FAMD 10.0778
3230 PCAmixdata 4.705378
3230 PCA_1hot 5.715233
3230 ade4 12.79698
3230 FAMD 9.292554
3230 PCAmixdata 4.742266
3230 PCA_1hot 5.716248
3230 ade4 11.94385
3230 FAMD 9.968283
3230 PCAmixdata 4.696179
3230 PCA_1hot 5.756628
3230 ade4 12.9142
3230 FAMD 9.988855
3230 PCAmixdata 5.455339
3230 PCA_1hot 5.730826
3230 ade4 12.74411
3230 FAMD 9.978044
3230 PCAmixdata 5.451867
3230 PCA_1hot 5.774525
3876 ade4 16.64533
3876 FAMD 11.75148
3876 PCAmixdata 5.748998
3876 PCA_1hot 6.738135
3876 ade4 15.79093
3876 FAMD 11.7467
3876 PCAmixdata 5.736861
3876 PCA_1hot 6.747182
3876 ade4 14.9158
3876 FAMD 11.76141
3876 PCAmixdata 6.55296
3876 PCA_1hot 6.75998
3876 ade4 14.06177
3876 FAMD 11.21889
3876 PCAmixdata 6.564874
3876 PCA_1hot 6.7385
3876 ade4 15.01182
3876 FAMD 11.65939
3876 PCAmixdata 5.748012
3876 PCA_1hot 6.764005
3876 ade4 15.88027
3876 FAMD 11.71053
3876 PCAmixdata 6.52059
3876 PCA_1hot 6.739111
3876 ade4 16.5283
3876 FAMD 11.78317
3876 PCAmixdata 6.54794
3876 PCA_1hot 6.772433
3876 ade4 14.89646
3876 FAMD 11.74367
3876 PCAmixdata 6.539202
3876 PCA_1hot 6.745981
3876 ade4 14.14309
3876 FAMD 11.86291
3876 PCAmixdata 5.742749
3876 PCA_1hot 6.668995
3876 ade4 14.12508
3876 FAMD 11.82939
3876 PCAmixdata 5.72473
3876 PCA_1hot 6.738489
3876 ade4 13.27235
3876 FAMD 11.71068
3876 PCAmixdata 6.507336
3876 PCA_1hot 6.710474
3876 ade4 14.85507
3876 FAMD 11.6971
3876 PCAmixdata 5.736656
3876 PCA_1hot 6.736361
3876 ade4 14.91364
3876 FAMD 11.74428
3876 PCAmixdata 5.762518
3876 PCA_1hot 6.761425
3876 ade4 15.04181
3876 FAMD 11.76852
3876 PCAmixdata 6.523663
3876 PCA_1hot 6.727106
3876 ade4 14.95549
3876 FAMD 11.75608
3876 PCAmixdata 7.297051
3876 PCA_1hot 6.765416
4522 ade4 17.15733
4522 FAMD 12.77328
4522 PCAmixdata 7.760421
4522 PCA_1hot 7.754002
4522 ade4 15.32225
4522 FAMD 14.26423
4522 PCAmixdata 7.722039
4522 PCA_1hot 8.563549
4522 ade4 14.6121
4522 FAMD 12.83046
4522 PCAmixdata 8.582486
4522 PCA_1hot 7.691158
4522 ade4 15.45653
4522 FAMD 13.59156
4522 PCAmixdata 7.722377
4522 PCA_1hot 7.760509
4522 ade4 16.22371
4522 FAMD 13.56401
4522 PCAmixdata 8.49121
4522 PCA_1hot 7.738796
4522 ade4 15.41379
4522 FAMD 12.68627
4522 PCAmixdata 7.73372
4522 PCA_1hot 7.777008
4522 ade4 15.33666
4522 FAMD 13.3878
4522 PCAmixdata 8.502583
4522 PCA_1hot 7.737918
4522 ade4 14.63348
4522 FAMD 13.62458
4522 PCAmixdata 7.773065
4522 PCA_1hot 7.744367
4522 ade4 16.13686
4522 FAMD 13.13887
4522 PCAmixdata 8.51771
4522 PCA_1hot 7.753136
4522 ade4 17.03587
4522 FAMD 13.51509
4522 PCAmixdata 7.755549
4522 PCA_1hot 7.728079
4522 ade4 15.3002
4522 FAMD 13.64421
4522 PCAmixdata 8.529183
4522 PCA_1hot 7.73296
4522 ade4 15.47949
4522 FAMD 12.79466
4522 PCAmixdata 7.719756
4522 PCA_1hot 7.748418
4522 ade4 16.23382
4522 FAMD 13.50187
4522 PCAmixdata 8.381054
4522 PCA_1hot 7.694887
4522 ade4 15.36038
4522 FAMD 12.77298
4522 PCAmixdata 7.760533
4522 PCA_1hot 7.751447
4522 ade4 17.13308
4522 FAMD 13.34707
4522 PCAmixdata 7.751168
4522 PCA_1hot 7.688269
5168 ade4 19.40408
5168 FAMD 15.14792
5168 PCAmixdata 7.762005
5168 PCA_1hot 9.543842
5168 ade4 18.35542
5168 FAMD 15.14324
5168 PCAmixdata 8.581399
5168 PCA_1hot 8.713972
5168 ade4 16.73536
5168 FAMD 15.29517
5168 PCAmixdata 8.572095
5168 PCA_1hot 8.712001
5168 ade4 16.78337
5168 FAMD 15.47685
5168 PCAmixdata 7.729217
5168 PCA_1hot 8.80569
5168 ade4 16.69087
5168 FAMD 15.30165
5168 PCAmixdata 8.542035
5168 PCA_1hot 8.761103
5168 ade4 16.80819
5168 FAMD 15.59902
5168 PCAmixdata 7.817782
5168 PCA_1hot 8.719848
5168 ade4 17.58506
5168 FAMD 16.09816
5168 PCAmixdata 7.717116
5168 PCA_1hot 8.782233
5168 ade4 18.41452
5168 FAMD 15.34824
5168 PCAmixdata 9.354269
5168 PCA_1hot 8.719273
5168 ade4 15.88491
5168 FAMD 15.23305
5168 PCAmixdata 8.507829
5168 PCA_1hot 8.704988
5168 ade4 16.92486
5168 FAMD 15.0967
5168 PCAmixdata 7.781535
5168 PCA_1hot 8.71448
5168 ade4 17.52707
5168 FAMD 15.2215
5168 PCAmixdata 7.723505
5168 PCA_1hot 8.662093
5168 ade4 18.35654
5168 FAMD 15.42629
5168 PCAmixdata 8.548065
5168 PCA_1hot 8.722369
5168 ade4 17.66213
5168 FAMD 15.38337
5168 PCAmixdata 7.736697
5168 PCA_1hot 8.796567
5168 ade4 17.66371
5168 FAMD 15.13425
5168 PCAmixdata 8.54892
5168 PCA_1hot 8.689212
5168 ade4 18.47258
5168 FAMD 15.19656
5168 PCAmixdata 7.816612
5168 PCA_1hot 8.78559
5814 ade4 20.14365
5814 FAMD 16.74923
5814 PCAmixdata 8.556283
5814 PCA_1hot 9.730032
5814 ade4 18.42708
5814 FAMD 17.29832
5814 PCAmixdata 8.640437
5814 PCA_1hot 9.73831
5814 ade4 19.02581
5814 FAMD 17.07556
5814 PCAmixdata 9.553305
5814 PCA_1hot 9.741887
5814 ade4 18.32801
5814 FAMD 17.14844
5814 PCAmixdata 9.337791
5814 PCA_1hot 9.662641
5814 ade4 18.43985
5814 FAMD 16.44871
5814 PCAmixdata 8.522689
5814 PCA_1hot 9.714672
5814 ade4 19.12466
5814 FAMD 17.07896
5814 PCAmixdata 9.332035
5814 PCA_1hot 9.901045
5814 ade4 18.44938
5814 FAMD 17.20993
5814 PCAmixdata 9.33514
5814 PCA_1hot 9.980567
5814 ade4 19.27225
5814 FAMD 17.32778
5814 PCAmixdata 8.582472
5814 PCA_1hot 9.763572
5814 ade4 18.42904
5814 FAMD 17.38464
5814 PCAmixdata 8.407689
5814 PCA_1hot 9.654914
5814 ade4 20.1625
5814 FAMD 16.60295
5814 PCAmixdata 8.508377
5814 PCA_1hot 9.767289
5814 ade4 17.54572
5814 FAMD 16.99758
5814 PCAmixdata 8.487385
5814 PCA_1hot 9.807085
5814 ade4 18.14004
5814 FAMD 17.17284
5814 PCAmixdata 8.495375
5814 PCA_1hot 9.738092
5814 ade4 18.37991
5814 FAMD 17.10623
5814 PCAmixdata 9.346708
5814 PCA_1hot 9.689224
5814 ade4 17.70923
5814 FAMD 16.94276
5814 PCAmixdata 8.584447
5814 PCA_1hot 9.765858
5814 ade4 18.45948
5814 FAMD 17.19303
5814 PCAmixdata 9.426458
5814 PCA_1hot 9.694406
646 ade4 5.913351
646 FAMD 2.295761
646 PCAmixdata 0.9273532
646 PCA_1hot 1.152802
646 ade4 5.969738
646 FAMD 2.254057
646 PCAmixdata 0.9177158
646 PCA_1hot 1.167523
646 ade4 5.929641
646 FAMD 2.24978
646 PCAmixdata 0.9221637
646 PCA_1hot 1.174117
646 ade4 6.818739
646 FAMD 2.275317
646 PCAmixdata 0.9303047
646 PCA_1hot 1.161236
646 ade4 5.558258
646 FAMD 2.252096
646 PCAmixdata 0.9220849
646 PCA_1hot 1.163056
646 ade4 5.664157
646 FAMD 2.245581
646 PCAmixdata 0.939444
646 PCA_1hot 1.16292
646 ade4 5.565151
646 FAMD 2.247583
646 PCAmixdata 0.9252848
646 PCA_1hot 1.162987
646 ade4 5.6875
646 FAMD 2.297394
646 PCAmixdata 0.9103228
646 PCA_1hot 1.174378
646 ade4 5.769904
646 FAMD 2.277043
646 PCAmixdata 0.9221964
646 PCA_1hot 1.16397
646 ade4 5.764302
646 FAMD 2.293939
646 PCAmixdata 0.9218467
646 PCA_1hot 1.163931
646 ade4 5.760295
646 FAMD 2.95179
646 PCAmixdata 0.9169975
646 PCA_1hot 1.170835
646 ade4 5.802122
646 FAMD 2.155662
646 PCAmixdata 0.9167298
646 PCA_1hot 1.163232
646 ade4 5.833429
646 FAMD 2.181458
646 PCAmixdata 0.9409929
646 PCA_1hot 1.179554
646 ade4 5.768709
646 FAMD 2.196968
646 PCAmixdata 0.9099643
646 PCA_1hot 1.168346
646 ade4 5.912358
646 FAMD 2.216726
646 PCAmixdata 0.9296616
646 PCA_1hot 1.165988
1292 ade4 10.28175
1292 FAMD 4.257014
1292 PCAmixdata 2.019832
1292 PCA_1hot 2.74598
1292 ade4 7.762015
1292 FAMD 4.979337
1292 PCAmixdata 2.027676
1292 PCA_1hot 2.720958
1292 ade4 7.80371
1292 FAMD 4.231074
1292 PCAmixdata 2.020376
1292 PCA_1hot 2.736863
1292 ade4 7.69587
1292 FAMD 4.277351
1292 PCAmixdata 2.710586
1292 PCA_1hot 2.750461
1292 ade4 7.777121
1292 FAMD 4.872183
1292 PCAmixdata 2.00853
1292 PCA_1hot 2.71936
1292 ade4 8.464533
1292 FAMD 4.247684
1292 PCAmixdata 2.696623
1292 PCA_1hot 2.720611
1292 ade4 7.770371
1292 FAMD 4.91227
1292 PCAmixdata 2.684559
1292 PCA_1hot 2.722225
1292 ade4 8.537279
1292 FAMD 4.260587
1292 PCAmixdata 2.009415
1292 PCA_1hot 2.722441
1292 ade4 7.741711
1292 FAMD 4.902985
1292 PCAmixdata 2.007519
1292 PCA_1hot 2.719609
1292 ade4 8.338124
1292 FAMD 4.233694
1292 PCAmixdata 2.021128
1292 PCA_1hot 2.724592
1292 ade4 8.360862
1292 FAMD 4.964757
1292 PCAmixdata 2.016135
1292 PCA_1hot 2.73386
1292 ade4 7.542431
1292 FAMD 4.224717
1292 PCAmixdata 2.01827
1292 PCA_1hot 2.710504
1292 ade4 7.708337
1292 FAMD 4.266864
1292 PCAmixdata 2.045617
1292 PCA_1hot 2.760995
1292 ade4 8.528419
1292 FAMD 5.547968
1292 PCAmixdata 2.017064
1292 PCA_1hot 2.733433
1292 ade4 8.403707
1292 FAMD 4.244552
1292 PCAmixdata 2.699361
1292 PCA_1hot 2.734516
1938 ade4 9.173872
1938 FAMD 5.924169
1938 PCAmixdata 2.87441
1938 PCA_1hot 3.693895
1938 ade4 9.863678
1938 FAMD 6.66823
1938 PCAmixdata 3.612734
1938 PCA_1hot 3.721441
1938 ade4 9.023309
1938 FAMD 5.861899
1938 PCAmixdata 2.859083
1938 PCA_1hot 3.716686
1938 ade4 9.915338
1938 FAMD 5.931794
1938 PCAmixdata 2.861126
1938 PCA_1hot 3.733473
1938 ade4 9.723796
1938 FAMD 6.526602
1938 PCAmixdata 3.604157
1938 PCA_1hot 3.705669
1938 ade4 9.746478
1938 FAMD 5.855879
1938 PCAmixdata 2.854393
1938 PCA_1hot 3.725808
1938 ade4 10.57697
1938 FAMD 6.545805
1938 PCAmixdata 2.849915
1938 PCA_1hot 3.739658
1938 ade4 9.669584
1938 FAMD 5.842739
1938 PCAmixdata 2.864049
1938 PCA_1hot 3.689199
1938 ade4 8.867567
1938 FAMD 6.60027
1938 PCAmixdata 3.595624
1938 PCA_1hot 3.686185
1938 ade4 9.748514
1938 FAMD 5.853198
1938 PCAmixdata 2.847115
1938 PCA_1hot 3.690976
1938 ade4 8.852429
1938 FAMD 6.60325
1938 PCAmixdata 2.849982
1938 PCA_1hot 3.846802
1938 ade4 9.729765
1938 FAMD 6.53614
1938 PCAmixdata 2.83899
1938 PCA_1hot 3.748376
1938 ade4 9.768027
1938 FAMD 5.808332
1938 PCAmixdata 2.853281
1938 PCA_1hot 3.774048
1938 ade4 9.085556
1938 FAMD 6.607804
1938 PCAmixdata 2.843788
1938 PCA_1hot 3.690345
1938 ade4 9.56038
1938 FAMD 5.809822
1938 PCAmixdata 3.612739
1938 PCA_1hot 3.727877
2584 ade4 12.23672
2584 FAMD 8.436734
2584 PCAmixdata 4.617575
2584 PCA_1hot 4.763936
2584 ade4 11.94346
2584 FAMD 8.419972
2584 PCAmixdata 3.849966
2584 PCA_1hot 4.752757
2584 ade4 11.30139
2584 FAMD 8.444342
2584 PCAmixdata 4.59102
2584 PCA_1hot 4.747184
2584 ade4 11.33817
2584 FAMD 8.477371
2584 PCAmixdata 3.848052
2584 PCA_1hot 4.724029
2584 ade4 12.79166
2584 FAMD 8.457275
2584 PCAmixdata 4.596226
2584 PCA_1hot 4.720361
2584 ade4 12.05489
2584 FAMD 8.442235
2584 PCAmixdata 3.819782
2584 PCA_1hot 4.753632
2584 ade4 11.19342
2584 FAMD 8.455449
2584 PCAmixdata 4.58477
2584 PCA_1hot 4.758505
2584 ade4 10.48409
2584 FAMD 8.403245
2584 PCAmixdata 4.583572
2584 PCA_1hot 5.484576
2584 ade4 12.91162
2584 FAMD 8.42514
2584 PCAmixdata 3.834483
2584 PCA_1hot 4.768866
2584 ade4 12.0655
2584 FAMD 9.128547
2584 PCAmixdata 4.562609
2584 PCA_1hot 4.792309
2584 ade4 12.85821
2584 FAMD 8.400347
2584 PCAmixdata 3.846795
2584 PCA_1hot 4.762941
2584 ade4 10.53557
2584 FAMD 8.33454
2584 PCAmixdata 4.586087
2584 PCA_1hot 4.755203
2584 ade4 11.39676
2584 FAMD 8.388764
2584 PCAmixdata 3.84622
2584 PCA_1hot 4.771109
2584 ade4 11.27041
2584 FAMD 8.441759
2584 PCAmixdata 3.819623
2584 PCA_1hot 4.711267
2584 ade4 12.09927
2584 FAMD 7.68887
2584 PCAmixdata 4.567806
2584 PCA_1hot 4.713825
3230 ade4 15.06936
3230 FAMD 10.10326
3230 PCAmixdata 4.652513
3230 PCA_1hot 5.801154
3230 ade4 13.50571
3230 FAMD 10.74156
3230 PCAmixdata 5.405717
3230 PCA_1hot 5.886757
3230 ade4 12.63351
3230 FAMD 10.7208
3230 PCAmixdata 4.649335
3230 PCA_1hot 5.754845
3230 ade4 13.55019
3230 FAMD 10.7051
3230 PCAmixdata 5.417588
3230 PCA_1hot 5.760832
3230 ade4 13.57248
3230 FAMD 10.81742
3230 PCAmixdata 5.404804
3230 PCA_1hot 5.730608
3230 ade4 13.40018
3230 FAMD 9.987666
3230 PCAmixdata 5.416666
3230 PCA_1hot 5.727509
3230 ade4 14.1807
3230 FAMD 9.942818
3230 PCAmixdata 5.431349
3230 PCA_1hot 5.726564
3230 ade4 14.23841
3230 FAMD 10.73217
3230 PCAmixdata 5.435434
3230 PCA_1hot 5.728397
3230 ade4 14.26616
3230 FAMD 10.73117
3230 PCAmixdata 5.423758
3230 PCA_1hot 5.719965
3230 ade4 15.02078
3230 FAMD 9.957939
3230 PCAmixdata 5.422087
3230 PCA_1hot 6.53494
3230 ade4 12.67703
3230 FAMD 9.946296
3230 PCAmixdata 5.401864
3230 PCA_1hot 5.72919
3230 ade4 14.22251
3230 FAMD 10.73865
3230 PCAmixdata 5.431199
3230 PCA_1hot 5.754504
3230 ade4 13.47942
3230 FAMD 9.924429
3230 PCAmixdata 5.409844
3230 PCA_1hot 5.706599
3230 ade4 14.96734
3230 FAMD 9.954067
3230 PCAmixdata 5.395702
3230 PCA_1hot 5.720317
3230 ade4 13.58724
3230 FAMD 10.71267
3230 PCAmixdata 5.52215
3230 PCA_1hot 5.719941
3876 ade4 15.67049
3876 FAMD 11.77046
3876 PCAmixdata 5.731173
3876 PCA_1hot 6.702614
3876 ade4 14.71028
3876 FAMD 11.70016
3876 PCAmixdata 6.513905
3876 PCA_1hot 6.713846
3876 ade4 13.26841
3876 FAMD 11.69103
3876 PCAmixdata 6.551734
3876 PCA_1hot 6.730197
3876 ade4 13.30708
3876 FAMD 11.68929
3876 PCAmixdata 6.552904
3876 PCA_1hot 6.723686
3876 ade4 15.63397
3876 FAMD 11.67959
3876 PCAmixdata 6.505803
3876 PCA_1hot 6.691644
3876 ade4 13.9661
3876 FAMD 11.65206
3876 PCAmixdata 6.478011
3876 PCA_1hot 6.69182
3876 ade4 13.21283
3876 FAMD 11.65812
3876 PCAmixdata 5.731065
3876 PCA_1hot 6.723946
3876 ade4 13.87962
3876 FAMD 11.67638
3876 PCAmixdata 6.546214
3876 PCA_1hot 6.688876
3876 ade4 14.82172
3876 FAMD 11.68487
3876 PCAmixdata 6.514064
3876 PCA_1hot 6.721667
3876 ade4 14.73461
3876 FAMD 11.69995
3876 PCAmixdata 5.768593
3876 PCA_1hot 6.684427
3876 ade4 14.69476
3876 FAMD 11.6684
3876 PCAmixdata 6.479159
3876 PCA_1hot 6.751637
3876 ade4 15.47073
3876 FAMD 11.67959
3876 PCAmixdata 5.745935
3876 PCA_1hot 6.747489
3876 ade4 13.24365
3876 FAMD 11.6587
3876 PCAmixdata 6.488892
3876 PCA_1hot 6.749937
3876 ade4 14.17673
3876 FAMD 11.68153
3876 PCAmixdata 5.724903
3876 PCA_1hot 6.744421
3876 ade4 14.14825
3876 FAMD 11.7061
3876 PCAmixdata 6.461727
3876 PCA_1hot 6.737954
4522 ade4 15.70529
4522 FAMD 13.60316
4522 PCAmixdata 7.940313
4522 PCA_1hot 8.579452
4522 ade4 15.32334
4522 FAMD 13.59692
4522 PCAmixdata 8.665327
4522 PCA_1hot 7.748095
4522 ade4 15.47903
4522 FAMD 12.93329
